id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
74278,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7231,1,,,,,,,,
74279,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7232,1,,,,,,,,
74280,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7233,1,,,,,,,,
74281,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7234,1,,,,,,,,
74282,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7235,1,,,,,,,,
74283,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7236,1,,,,,,,,
74284,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7237,1,,,,,,,,
74285,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7238,1,,,,,,,,
74286,s==20|Lễ Bao Tích Nạp 8Vạn,123,s==9|Rương báu,2,7239,1,,,,,,,,
74290,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50101,1,,,,,,,,
74291,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50102,1,,,,,,,,
74292,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50103,1,,,,,,,,
74293,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50104,1,,,,,,,,
74294,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50105,1,,,,,,,,
74295,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50106,1,,,,,,,,
74296,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50107,1,,,,,,,,
74300,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50108,1,,,,,,,,
74301,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50109,1,,,,,,,,
74302,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50110,1,,,,,,,,
74303,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50111,1,,,,,,,,
74304,s==23|Linh Thú Hồn Kỹ Tự Chọn,124,s==15|Hồn Kỹ Linh Thú,2,50112,1,,,,,,,,
74310,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50151,1,,,,,,,,
74311,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50152,1,,,,,,,,
74312,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50153,1,,,,,,,,
74313,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50154,1,,,,,,,,
74314,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50155,1,,,,,,,,
74315,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50156,1,,,,,,,,
74316,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50157,1,,,,,,,,
74317,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50161,1,,,,,,,,
74318,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50162,1,,,,,,,,
74319,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50163,1,,,,,,,,
74320,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50164,1,,,,,,,,
74321,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50165,1,,,,,,,,
74322,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50166,1,,,,,,,,
74323,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50167,1,,,,,,,,
74324,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50168,1,,,,,,,,
74325,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50169,1,,,,,,,,
74326,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50171,1,,,,,,,,
74327,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50172,1,,,,,,,,
74328,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50173,1,,,,,,,,
74329,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50174,1,,,,,,,,
74330,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50175,1,,,,,,,,
74331,s==24|Kỹ Năng Linh Thú Tự Chọn,125,s==16|Kỹ Năng Linh Thú,2,50176,1,,,,,,,,
74340,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,1,8,200000,,,,,,,,
74341,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,1,10,200000,,,,,,,,
74342,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,2,1001,20,,,,,,,,
74343,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,2,1006,20,,,,,,,,
74344,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,2,1078,200,,,,,,,,
74345,s==18|Bảo Tương Phúc Vận,126,s==9|Rương báu,2,1027,6,,,,,,,,
74346,s==27|Hộp Bảo Tùy Chọn Tối Thượng,127,s==9|Rương báu,2,1516,3,,,,,,,,
74347,s==27|Hộp Bảo Tùy Chọn Tối Thượng,127,s==9|Rương báu,2,14701,1,,,,,,,,
74348,s==27|Hộp Bảo Tùy Chọn Tối Thượng,127,s==9|Rương báu,2,1453,1,,,,,,,,
74349,s==27|Hộp Bảo Tùy Chọn Tối Thượng,127,s==9|Rương báu,2,1509,2,,,,,,,,
74350,s==27|Hộp Bảo Tùy Chọn Tối Thượng,127,s==9|Rương báu,2,2097,3,,,,,,,,
74332,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,1,8,200000,,,,,,,,
74333,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,1,10,200000,,,,,,,,
74334,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,2,1001,20,,,,,,,,
74335,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,2,1006,20,,,,,,,,
74336,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,2,1078,200,,,,,,,,
74337,s==11|Hộp Hậu Cần,128,s==18|Nguyên Liệu Cơ Bản,2,1027,6,,,,,,,,
74351,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24505,50,,,,,,,,
74352,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24504,50,,,,,,,,
74353,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24508,50,,,,,,,,
74354,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24506,50,,,,,,,,
74355,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24510,50,,,,,,,,
74356,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24503,50,,,,,,,,
74357,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24501,50,,,,,,,,
74358,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24502,50,,,,,,,,
74359,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==12|Thần·Mảnh Vỡ,2,24513,50,,,,,,,,
74360,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25510,50,,,,,,,,
74361,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25504,50,,,,,,,,
74362,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25515,50,,,,,,,,
74363,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25514,50,,,,,,,,
74364,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25509,50,,,,,,,,
74365,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25507,50,,,,,,,,
74366,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25513,50,,,,,,,,
74367,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25506,50,,,,,,,,
74368,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25503,50,,,,,,,,
74369,s==24|Thần Ma Tự Chọn Võ Tướng,129,s==10|Ma·Mảnh Vỡ,2,25401,50,,,,,,,,
74374,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21508,50,,,,,,,,
74375,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21512,50,,,,,,,,
74376,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21510,50,,,,,,,,
74377,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21503,50,,,,,,,,
74378,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21504,50,,,,,,,,
74379,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21507,50,,,,,,,,
74380,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Ngụy Quốc,2,21505,50,,,,,,,,
74381,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22504,50,,,,,,,,
74382,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22502,50,,,,,,,,
74383,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22501,50,,,,,,,,
74384,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22507,50,,,,,,,,
74385,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22511,50,,,,,,,,
74386,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22508,50,,,,,,,,
74387,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22509,50,,,,,,,,
74388,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==14|Mảnh Thục Quốc,2,22505,50,,,,,,,,
74389,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23510,50,,,,,,,,
74390,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23506,50,,,,,,,,
74391,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23508,50,,,,,,,,
74392,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23503,50,,,,,,,,
74393,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23507,50,,,,,,,,
74394,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23502,50,,,,,,,,
74395,s==26|Hộp Tùy Chọn Ngụy Thục Ngô,130,s==13|Mảnh Ngô Quốc,2,23504,50,,,,,,,,
74601,s==21|Gói Quà Chọn Hiếm Quý,131,s==15|Đạo Cụ Hiếm Quý,2,1199,1,,,,,,,,
74602,s==21|Gói Quà Chọn Hiếm Quý,131,s==15|Đạo Cụ Hiếm Quý,2,1222,1,,130,,,,,,
74603,s==21|Gói Quà Chọn Hiếm Quý,131,s==15|Đạo Cụ Hiếm Quý,2,1960,1,,,,,,,,
74604,s==21|Gói Quà Chọn Hiếm Quý,131,s==15|Đạo Cụ Hiếm Quý,2,71004,1,,150,,,,,,
73157,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13729,1,,,,,,,,
73158,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13731,1,,,,,,,,
73159,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13739,1,,,,,,,,
73160,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13740,1,,,,,,,,
73161,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13744,1,,,,,,,,
73162,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13748,1,,,,,,,,
73163,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13753,1,,,,,,,,
74740,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13759,1,,,,,,,,
74741,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ①,132,s==10|Trang Phục,2,13763,1,,,,,,,,
73164,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,1080,20,,,,,,,,
73165,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,2097,1,,,,,,,,
73166,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,1509,1,,,,,,,,
73167,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,1520,4,,,,,,,,
73168,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,1076,1,,,,,,,,
73169,s==26|Tùy Chọn Kỳ Bảo Hồng Vận ②,133,s==9|Rương báu,2,4733,4,,,,,,,,
73180,s==21|Tùy Chọn Tướng Ngũ Hệ,135,s==9|Rương báu,2,1761,1,,,,,,,,
73181,s==21|Tùy Chọn Tướng Ngũ Hệ,135,s==9|Rương báu,2,2097,4,,,,,,,,
73182,s==21|Tùy Chọn Tướng Ngũ Hệ,135,s==9|Rương báu,2,1509,4,,,,,,,,
73183,s==21|Tùy Chọn Tướng Ngũ Hệ,135,s==9|Rương báu,2,71007,2,,,,,,,,
73184,s==21|Tùy Chọn Tướng Ngũ Hệ,135,s==9|Rương báu,2,14701,2,,,,,,,,
73190,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23502,50,,,,,,,,
73191,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23503,50,,,,,,,,
73192,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23504,50,,,,,,,,
73193,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23507,50,,,,,,,,
73194,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23508,50,,,,,,,,
73195,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23510,50,,,,,,,,
73196,s==3|Ngô,134,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23506,50,,,,,,,,
73210,s==3|Ngô,134,s==4|Thục,2,22501,50,,,,,,,,
73211,s==3|Ngô,134,s==4|Thục,2,22502,50,,,,,,,,
73212,s==3|Ngô,134,s==4|Thục,2,22504,50,,,,,,,,
73213,s==3|Ngô,134,s==4|Thục,2,22505,50,,,,,,,,
73214,s==3|Ngô,134,s==4|Thục,2,22508,50,,,,,,,,
73215,s==3|Ngô,134,s==4|Thục,2,22509,50,,,,,,,,
73216,s==3|Ngô,134,s==4|Thục,2,22507,50,,,,,,,,
73217,s==3|Ngô,134,s==4|Thục,2,22511,50,,,,,,,,
73230,s==3|Ngô,134,s==4|Ngụy,2,21503,50,,,,,,,,
73231,s==3|Ngô,134,s==4|Ngụy,2,21504,50,,,,,,,,
73232,s==3|Ngô,134,s==4|Ngụy,2,21505,50,,,,,,,,
73233,s==3|Ngô,134,s==4|Ngụy,2,21507,50,,,,,,,,
73234,s==3|Ngô,134,s==4|Ngụy,2,21510,50,,,,,,,,
73235,s==3|Ngô,134,s==4|Ngụy,2,21512,50,,,,,,,,
73236,s==3|Ngô,134,s==4|Ngụy,2,21508,50,,,,,,,,
73501,s==3|Ngô,134,s==4|Thần,2,24504,50,,,,,,,,
73502,s==3|Ngô,134,s==4|Thần,2,24501,50,,,,,,,,
73503,s==3|Ngô,134,s==4|Thần,2,24502,50,,,,,,,,
73253,s==3|Ngô,134,s==4|Thần,2,24503,50,,,,,,,,
73254,s==3|Ngô,134,s==4|Thần,2,24505,50,,,,,,,,
73255,s==3|Ngô,134,s==4|Thần,2,24510,50,,,,,,,,
73256,s==3|Ngô,134,s==4|Thần,2,24508,50,,,,,,,,
73257,s==3|Ngô,134,s==4|Thần,2,24506,50,,,,,,,,
73258,s==3|Ngô,134,s==4|Thần,2,24513,50,,,,,,,,
73270,s==3|Ngô,134,s==2|Ma,2,25507,50,,,,,,,,
73271,s==3|Ngô,134,s==2|Ma,2,25401,50,,,,,,,,
73272,s==3|Ngô,134,s==2|Ma,2,25503,50,,,,,,,,
73273,s==3|Ngô,134,s==2|Ma,2,25506,50,,,,,,,,
73274,s==3|Ngô,134,s==2|Ma,2,25513,50,,,,,,,,
73275,s==3|Ngô,134,s==2|Ma,2,25515,50,,,,,,,,
73276,s==3|Ngô,134,s==2|Ma,2,25510,50,,,,,,,,
73277,s==3|Ngô,134,s==2|Ma,2,25504,50,,,,,,,,
73278,s==3|Ngô,134,s==2|Ma,2,25514,50,,,,,,,,
73279,s==3|Ngô,134,s==2|Ma,2,25509,50,,,,,,,,
73290,s==24|Hồng sắc phù văn tự chọn,136,s==8|Lôi Kích,2,70113,1,,,,,,,,
73291,s==24|Hồng sắc phù văn tự chọn,136,s==8|Lôi Kích,2,70114,1,,,,,,,,
73292,s==24|Hồng sắc phù văn tự chọn,136,s==8|Lôi Kích,2,70115,1,,,,,,,,
73293,s==24|Hồng sắc phù văn tự chọn,136,s==8|Lôi Kích,2,70116,1,,,,,,,,
73294,s==24|Hồng sắc phù văn tự chọn,136,s==10|Phong Liềm,2,70117,1,,,,,,,,
73295,s==24|Hồng sắc phù văn tự chọn,136,s==10|Phong Liềm,2,70118,1,,,,,,,,
73296,s==24|Hồng sắc phù văn tự chọn,136,s==10|Phong Liềm,2,70119,1,,,,,,,,
73297,s==24|Hồng sắc phù văn tự chọn,136,s==10|Phong Liềm,2,70120,1,,,,,,,,
73298,s==24|Hồng sắc phù văn tự chọn,136,s==8|Huyết Ẩm,2,70121,1,,,,,,,,
73299,s==24|Hồng sắc phù văn tự chọn,136,s==8|Huyết Ẩm,2,70122,1,,,,,,,,
73601,s==24|Hồng sắc phù văn tự chọn,136,s==8|Huyết Ẩm,2,70123,1,,,,,,,,
73602,s==24|Hồng sắc phù văn tự chọn,136,s==8|Huyết Ẩm,2,70124,1,,,,,,,,
73603,s==24|Hồng sắc phù văn tự chọn,136,s==7|Gai góc,2,70125,1,,,,,,,,
73303,s==24|Hồng sắc phù văn tự chọn,136,s==7|Gai góc,2,70126,1,,,,,,,,
73304,s==24|Hồng sắc phù văn tự chọn,136,s==7|Gai góc,2,70127,1,,,,,,,,
73305,s==24|Hồng sắc phù văn tự chọn,136,s==7|Gai góc,2,70128,1,,,,,,,,
73306,s==24|Hồng sắc phù văn tự chọn,136,s==7|Thủy Dự,2,70129,1,,,,,,,,
73307,s==24|Hồng sắc phù văn tự chọn,136,s==7|Thủy Dự,2,70130,1,,,,,,,,
73308,s==24|Hồng sắc phù văn tự chọn,136,s==7|Thủy Dự,2,70131,1,,,,,,,,
73309,s==24|Hồng sắc phù văn tự chọn,136,s==7|Thủy Dự,2,70132,1,,,,,,,,
73310,s==24|Hồng sắc phù văn tự chọn,136,s==9|Ngọc Toái,2,70133,1,,,,,,,,
73311,s==24|Hồng sắc phù văn tự chọn,136,s==9|Ngọc Toái,2,70134,1,,,,,,,,
73312,s==24|Hồng sắc phù văn tự chọn,136,s==9|Ngọc Toái,2,70135,1,,,,,,,,
73313,s==24|Hồng sắc phù văn tự chọn,136,s==9|Ngọc Toái,2,70136,1,,,,,,,,
73314,s==24|Hồng sắc phù văn tự chọn,136,s==9|Thần Đồng,2,70137,1,,,,,,,,
73315,s==24|Hồng sắc phù văn tự chọn,136,s==9|Thần Đồng,2,70138,1,,,,,,,,
73316,s==24|Hồng sắc phù văn tự chọn,136,s==9|Thần Đồng,2,70139,1,,,,,,,,
73317,s==24|Hồng sắc phù văn tự chọn,136,s==9|Thần Đồng,2,70140,1,,,,,,,,
73330,s==33|Lễ hộ tự chọn Mảnh Tướng Quân Chủ,137,s==8|Ngô Quốc,2,23511,10,,,,,,,,
73331,s==33|Lễ hộ tự chọn Mảnh Tướng Quân Chủ,137,s==9|Thục Quốc,2,22512,10,,,,,,30,-1,
73332,s==33|Lễ hộ tự chọn Mảnh Tướng Quân Chủ,137,s==9|Ngụy Quốc,2,21515,10,,,,,,60,-1,
74500,s==33|Đại Hộ Chu Lũy Tích Nạp 1K Lễ Bao,138,s==9|Rương báu,2,4800,1,,,,,,,,
74501,s==33|Đại Hộ Chu Lũy Tích Nạp 1K Lễ Bao,138,s==9|Rương báu,2,4801,1,,,,,,,,
74502,s==33|Đại Hộ Chu Lũy Tích Nạp 3K Lễ Bao,139,s==9|Rương báu,2,4802,1,,,,,,,,
74503,s==33|Đại Hộ Chu Lũy Tích Nạp 3K Lễ Bao,139,s==9|Rương báu,2,4803,1,,,,,,,,
74504,s==33|Đại Hộ Chu Lũy Tích Nạp 3K Lễ Bao,139,s==9|Rương báu,2,4804,1,,,,,,,,
74505,s==33|Đại Hộ Chu Lũy Tích Nạp 3K Lễ Bao,139,s==9|Rương báu,2,4805,1,,,,,,,,
74506,s==33|Đại Hộ Chu Lũy Tích Nạp 5K Lễ Bao,140,s==9|Rương báu,2,4806,1,,,,,,,,
74507,s==33|Đại Hộ Chu Lũy Tích Nạp 5K Lễ Bao,140,s==9|Rương báu,2,4807,1,,,,,,,,
74508,s==33|Đại Hộ Chu Lũy Tích Nạp 5K Lễ Bao,140,s==9|Rương báu,2,4808,1,,,,,,,,
74509,s==33|Đại Hộ Chu Lũy Tích Nạp 5K Lễ Bao,140,s==9|Rương báu,2,4809,1,,,,,,,,
74510,s==35|Đại Hộ Chu Lũy Tích Nạp 1Vạn Lễ Bao,141,s==9|Rương báu,2,4810,1,,,,,,,,
74511,s==35|Đại Hộ Chu Lũy Tích Nạp 1Vạn Lễ Bao,141,s==9|Rương báu,2,4811,1,,,,,,,,
74512,s==35|Đại Hộ Chu Lũy Tích Nạp 1Vạn Lễ Bao,141,s==9|Rương báu,2,4812,1,,,,,,,,
74513,s==32|Đại hộ Chu Lũy nạp 3 vạn gói quà,142,s==9|Rương báu,2,4813,1,,,,,,,,
74514,s==32|Đại hộ Chu Lũy nạp 3 vạn gói quà,142,s==9|Rương báu,2,4814,1,,,,,,,,
74515,s==32|Đại hộ Chu Lũy nạp 3 vạn gói quà,142,s==9|Rương báu,2,4815,1,,,,,,,,
74516,s==32|Đại hộ Chu Lũy nạp 3 vạn gói quà,142,s==9|Rương báu,2,4816,1,,,,,,,,
74520,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==12|Thần·Mảnh Vỡ,2,24505,50,,,,,,,,
74521,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==12|Thần·Mảnh Vỡ,2,24506,50,,,,,,,,
74522,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==12|Thần·Mảnh Vỡ,2,24516,50,,,,,,,,
74523,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==12|Thần·Mảnh Vỡ,2,24504,50,,,,,,,,
74524,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==10|Ma·Mảnh Vỡ,2,25504,50,,,,,,,,
74525,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==10|Ma·Mảnh Vỡ,2,25515,50,,,,,,,,
74526,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==10|Ma·Mảnh Vỡ,2,25514,50,,,,,,,,
74527,s==24|Thần Ma Tự Chọn Võ Tướng,143,s==10|Ma·Mảnh Vỡ,2,25509,50,,,,,,,,
74540,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1301,1,,,,,,,,
74541,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1302,1,,,,,,,,
74542,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1303,1,,,,,,,,
74543,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1304,1,,,,,,,,
74544,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1305,1,,,,,,,,
74545,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1306,1,,,,,,,,
74546,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1307,1,,,,,,,,
74547,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1308,1,,,,,,,,
74548,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1309,1,,,,,,,,
74549,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1310,1,,,,,,,,
74550,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1311,1,,,,,,,,
74551,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1312,1,,,,,,,,
74552,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1313,1,,,,,,,,
74553,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1314,1,,,,,,,,
74554,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1315,1,,,,,,,,
74555,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1316,1,,,,,,,,
74556,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1317,1,,,,,,,,
74557,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1318,1,,,,,,,,
74558,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1319,1,,,,,,,,
74559,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1320,1,,,,,,,,
74560,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1321,1,,,,,,,,
74561,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1322,1,,,,,,,,
